ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,39.53,64.25,40.61,50.0,51.28,62.36,38.27,59.52
