ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.86,44.51,35.62,50.00,25.32,51.77,20.93,44.42
2016 Primary,3.79,13.51,4.94,25.00,6.25,19.20,4.13,15.46
2016 Primary Runoff,2.71,3.78,4.88,25.00,3.70,17.94,4.63,13.85
2016 General,66.19,79.12,66.67,100.0,62.96,76.32,48.82,72.89
2018 Primary,5.17,31.19,10.87,33.33,6.41,21.35,12.22,18.45
2018 Primary Runoff,4.13,22.82,8.70,33.33,5.06,24.73,6.82,19.71
2018 General,57.69,71.86,58.06,42.86,57.47,70.18,47.09,66.24
