ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.14,32.71,39.02,0.00,38.00,47.09,27.88,43.81
2016 Primary,2.93,4.63,2.30,0.00,17.31,16.67,5.78,14.51
2016 Primary Runoff,2.44,6.48,6.90,0.00,11.54,16.17,6.25,14.20
2016 General,67.98,65.71,70.65,0.00,69.64,75.91,60.70,73.93
2018 Primary,5.60,29.31,8.08,0.00,16.98,20.42,7.28,18.55
2018 Primary Runoff,6.77,21.85,6.93,0.00,19.61,22.66,7.35,20.19
2018 General,58.21,66.40,64.08,50.00,71.70,69.76,48.25,67.36
