ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.06,38.10,50.00,0.00,29.82,48.31,25.14,45.69
2016 Primary,3.31,15.38,7.79,0.00,13.56,18.62,7.10,17.16
2016 Primary Runoff,3.97,4.81,3.90,0.00,3.39,17.50,7.10,15.73
2016 General,67.84,72.03,80.25,50.00,70.00,75.17,61.98,74.18
2018 Primary,6.34,25.00,12.20,0.00,23.64,22.67,10.99,21.19
2018 Primary Runoff,4.93,16.96,10.98,0.00,13.21,24.36,9.66,22.13
2018 General,55.09,68.27,69.32,0.00,74.14,67.81,46.35,66.29
