ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.73,26.63,30.71,0.00,27.87,40.20,17.06,34.75
2016 Primary,3.09,5.41,1.36,0.00,3.08,11.12,3.53,8.72
2016 Primary Runoff,2.06,0.49,2.04,0.00,3.08,8.67,2.35,6.15
2016 General,61.26,61.49,65.52,0.00,60.29,68.88,39.68,64.87
2018 Primary,12.93,12.98,4.27,0.00,11.63,15.96,6.17,13.88
2018 Primary Runoff,3.48,1.83,3.72,0.00,9.41,14.35,4.91,10.37
2018 General,53.39,56.80,48.94,0.00,42.55,57.90,30.77,54.65
