ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.74,31.64,22.45,0.00,24.24,46.51,24.80,43.52
2016 Primary,3.85,8.89,0.00,0.00,15.15,16.57,2.40,14.90
2016 Primary Runoff,7.69,1.12,0.00,0.00,9.09,16.08,2.42,13.94
2016 General,76.47,61.69,59.32,0.00,55.56,74.32,57.94,72.13
2018 Primary,8.33,16.24,2.86,50.00,16.67,21.34,9.52,19.80
2018 Primary Runoff,5.41,3.09,1.45,0.00,11.11,22.91,7.32,19.95
2018 General,61.54,69.42,60.27,100.0,54.05,70.72,46.27,68.94
