ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.43,28.80,29.41,0.00,31.67,46.52,21.71,41.94
2016 Primary,0.94,11.89,5.66,0.00,9.52,19.28,3.31,16.68
2016 Primary Runoff,2.83,2.16,1.89,0.00,12.70,18.01,1.66,15.02
2016 General,57.52,63.27,65.00,50.00,65.22,72.82,52.69,70.00
2018 Primary,5.22,20.59,19.12,16.67,17.86,22.97,6.86,20.94
2018 Primary Runoff,5.36,9.41,5.80,16.67,25.45,22.85,9.36,20.07
2018 General,53.54,56.65,62.16,80.00,60.34,65.04,37.36,62.11
