ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.89,35.98,29.21,0.00,29.73,44.37,15.29,40.33
2016 Primary,5.13,8.54,2.22,0.00,2.44,9.33,0.00,8.20
2016 Primary Runoff,0.00,1.22,0.00,0.00,0.00,8.58,0.65,6.71
2016 General,47.50,62.98,59.43,66.67,70.21,70.43,44.29,67.31
2018 Primary,8.11,23.75,7.27,0.00,6.00,19.74,6.62,18.38
2018 Primary Runoff,2.70,15.56,1.79,0.00,2.00,19.43,3.08,16.69
2018 General,58.33,60.15,54.92,57.14,47.27,63.18,35.51,60.49
