ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.02,37.43,24.47,33.33,19.35,36.03,18.01,34.39
2016 Primary,2.63,11.89,2.02,0.00,4.90,7.12,1.92,8.64
2016 Primary Runoff,1.75,1.39,1.01,0.00,1.98,6.98,0.38,3.71
2016 General,61.98,73.05,62.04,50.00,49.07,67.26,51.43,68.24
2018 Primary,7.96,26.71,10.53,0.00,9.28,12.39,7.37,18.72
2018 Primary Runoff,0.90,3.54,0.00,16.67,5.26,9.00,1.42,5.41
2018 General,55.93,73.35,50.81,53.85,52.78,58.52,49.36,64.67
