ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.69,30.32,26.47,0.00,30.36,42.61,18.47,34.01
2016 Primary,3.23,8.80,2.65,33.33,1.69,14.32,5.30,10.30
2016 Primary Runoff,3.12,0.30,0.88,0.00,0.00,10.36,1.32,4.11
2016 General,71.43,65.52,59.06,100.0,52.38,66.06,43.51,64.31
2018 Primary,7.50,14.47,5.73,0.00,8.86,20.29,7.61,15.42
2018 Primary Runoff,2.56,2.09,2.53,0.00,1.35,18.02,2.25,7.44
2018 General,59.38,64.43,53.85,40.00,43.53,58.70,33.02,59.56
