ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,26.23,31.69,40.58,0.00,43.14,47.57,27.53,44.50
2016 Primary,3.17,6.49,4.23,0.00,7.84,13.66,3.53,11.97
2016 Primary Runoff,4.76,2.69,4.23,0.00,5.88,12.85,4.71,11.14
2016 General,67.19,70.41,70.51,0.00,67.31,74.08,46.71,71.80
2018 Primary,17.33,24.53,17.53,0.00,16.33,23.21,7.88,21.89
2018 Primary Runoff,6.58,18.48,11.58,0.00,6.00,22.45,11.04,20.35
2018 General,65.82,70.70,64.95,75.00,68.52,68.76,48.86,67.47
