ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.58,27.92,21.65,0.00,36.79,39.26,17.40,35.03
2016 Primary,2.11,5.19,2.07,0.00,3.48,8.65,0.49,7.11
2016 Primary Runoff,0.00,1.47,0.83,0.00,2.61,7.92,1.72,6.08
2016 General,56.36,61.09,63.18,50.00,66.94,68.34,38.23,64.81
2018 Primary,5.19,13.64,7.76,11.11,16.52,16.29,6.04,14.51
2018 Primary Runoff,7.35,9.10,4.42,0.00,13.79,16.68,2.91,13.71
2018 General,47.62,60.69,50.70,40.00,68.00,61.65,33.17,58.66
