ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.24,25.23,22.00,0.00,23.26,43.57,15.22,37.55
2016 Primary,2.82,4.72,5.17,50.00,4.76,16.59,6.57,13.35
2016 Primary Runoff,0.00,1.28,1.75,0.00,4.76,14.02,5.88,10.78
2016 General,58.44,58.14,55.41,75.00,64.29,72.05,48.65,67.28
2018 Primary,9.09,15.27,8.25,0.00,7.50,19.61,6.20,16.89
2018 Primary Runoff,1.11,1.52,4.08,0.00,5.13,14.31,1.59,10.52
2018 General,53.68,61.94,46.23,40.00,53.85,64.85,44.27,61.44
