ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.23,24.40,23.02,0.00,28.00,39.06,16.67,30.51
2016 Primary,5.13,4.53,1.81,0.00,8.22,11.79,1.87,7.56
2016 Primary Runoff,1.28,0.77,0.71,0.00,1.37,9.80,2.82,5.06
2016 General,63.53,57.31,56.17,50.00,57.50,67.73,39.91,60.88
2018 Primary,7.77,16.31,6.88,0.00,13.04,19.39,5.32,15.66
2018 Primary Runoff,0.96,2.91,1.60,0.00,1.47,12.80,1.97,6.92
2018 General,46.85,56.94,45.87,41.67,56.58,60.61,30.80,55.21
