ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.35,27.58,20.35,0.00,28.57,43.92,14.50,36.41
2016 Primary,0.00,8.72,4.17,0.00,6.25,13.16,2.22,10.68
2016 Primary Runoff,0.00,0.94,2.52,0.00,3.17,12.27,0.00,7.77
2016 General,67.65,61.88,61.19,25.00,60.29,70.84,40.15,66.06
2018 Primary,7.50,16.67,4.85,0.00,7.59,24.08,8.33,19.35
2018 Primary Runoff,10.26,3.63,1.78,0.00,3.85,20.82,1.54,13.15
2018 General,58.14,59.23,48.13,33.33,56.98,67.18,35.48,61.55
