ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.33,30.23,21.35,33.33,19.77,42.96,16.06,32.51
2016 Primary,4.65,8.44,0.92,0.00,3.12,13.29,3.74,9.01
2016 Primary Runoff,3.49,0.32,0.00,0.00,2.34,11.14,0.93,3.97
2016 General,62.00,64.13,62.03,40.00,55.00,69.78,44.02,64.13
2018 Primary,4.17,16.69,4.26,33.33,7.32,16.64,6.74,14.41
2018 Primary Runoff,1.63,3.31,0.43,14.29,2.56,15.46,2.24,6.58
2018 General,47.66,62.55,48.20,62.50,47.76,62.06,37.15,58.54
