ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.91,35.32,29.55,50.00,39.13,46.07,25.00,41.90
2016 Primary,1.45,8.37,1.02,0.00,9.72,14.80,6.29,12.60
2016 Primary Runoff,2.16,1.40,2.02,0.00,8.45,14.11,1.90,11.34
2016 General,44.59,68.28,69.16,100.0,74.68,74.44,58.64,71.44
2018 Primary,6.54,20.63,12.73,0.00,21.13,22.03,6.80,19.94
2018 Primary Runoff,5.10,14.01,6.54,0.00,15.71,22.83,9.15,19.63
2018 General,46.01,64.26,53.72,66.67,60.00,68.86,51.32,65.51
