ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.00,53.19,47.37,0.00,42.11,49.23,20.00,47.50
2016 Primary,0.00,18.00,0.00,0.00,10.00,11.64,4.48,11.26
2016 Primary Runoff,0.00,8.00,15.79,0.00,5.00,13.09,4.48,12.38
2016 General,62.50,75.93,60.00,0.00,69.57,76.94,56.06,75.60
2018 Primary,4.55,40.38,14.29,0.00,14.29,20.77,7.58,20.45
2018 Primary Runoff,0.00,34.62,3.57,0.00,9.52,22.30,7.94,21.35
2018 General,36.36,70.91,72.41,0.00,76.19,73.24,45.45,71.62
