ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.84,27.85,19.38,33.33,28.99,37.71,15.35,32.50
2016 Primary,3.73,6.83,3.18,0.00,6.94,10.72,3.63,8.85
2016 Primary Runoff,4.48,1.11,1.90,0.00,4.17,8.57,1.62,6.21
2016 General,55.63,62.48,61.62,20.00,58.23,67.72,36.73,63.67
2018 Primary,2.47,14.41,6.20,0.00,5.13,13.92,4.13,12.20
2018 Primary Runoff,2.47,4.52,2.90,0.00,6.49,14.13,1.87,10.17
2018 General,42.53,62.00,49.06,22.22,42.05,56.21,34.05,54.43
