ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.00,35.02,30.36,0.00,34.00,47.38,25.17,42.89
2016 Primary,3.23,10.00,3.39,0.00,3.92,16.17,2.21,13.63
2016 Primary Runoff,0.00,1.12,3.39,0.00,5.88,17.87,0.74,13.71
2016 General,65.08,68.14,67.69,66.67,67.92,74.08,55.71,71.68
2018 Primary,16.46,24.31,7.50,0.00,11.76,21.50,8.96,20.23
2018 Primary Runoff,9.88,17.31,7.41,12.50,7.84,23.13,4.58,20.07
2018 General,50.60,69.12,50.56,37.50,67.24,66.70,41.18,64.35
