ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.03,41.35,19.05,100.0,34.78,50.40,25.17,46.74
2016 Primary,5.16,4.63,6.82,0.00,14.58,18.35,2.13,16.01
2016 Primary Runoff,2.58,2.78,2.27,0.00,4.17,16.78,1.43,14.22
2016 General,68.26,66.67,69.09,50.00,56.60,77.27,55.07,74.72
2018 Primary,15.18,18.63,7.94,0.00,15.38,23.78,10.00,21.83
2018 Primary Runoff,8.90,11.00,3.17,50.00,17.50,26.06,12.14,23.01
2018 General,60.59,64.15,60.27,50.00,63.64,70.73,53.79,68.50
