ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,48.42,51.08,50.00,49.79
2016 Primary,23.32,22.39,0.00,22.80
2016 Primary Runoff,22.73,21.95,0.00,22.28
2016 General,73.33,76.10,80.00,74.78
2018 Primary,26.39,26.43,0.00,26.37
2018 Primary Runoff,27.76,29.59,0.00,28.66
2018 General,70.42,73.35,0.00,71.84
