ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.55,35.83,26.11,25.00,23.61,41.64,19.81,36.77
2016 Primary,5.08,14.85,2.38,20.00,8.00,12.60,3.32,12.56
2016 Primary Runoff,3.39,0.74,0.00,0.00,4.00,9.00,0.95,4.44
2016 General,53.73,68.04,62.05,66.67,55.00,66.95,41.30,65.49
2018 Primary,7.46,23.09,6.49,14.29,9.76,18.45,5.60,18.81
2018 Primary Runoff,7.46,3.85,0.39,12.50,3.85,16.13,2.12,8.62
2018 General,48.57,64.45,44.64,60.00,50.59,57.52,34.39,58.20
