ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,22.81,31.43,22.22,33.33,25.56,46.55,21.05,40.33
2016 Primary,2.50,7.85,1.64,0.00,6.82,14.34,3.55,11.63
2016 Primary Runoff,0.85,1.28,1.64,0.00,5.68,14.03,2.89,9.86
2016 General,70.15,66.57,69.50,60.00,59.57,75.76,49.04,71.68
2018 Primary,12.75,23.18,8.82,11.11,14.15,24.06,12.46,22.34
2018 Primary Runoff,6.12,4.00,3.55,11.11,4.90,16.24,3.94,12.02
2018 General,53.42,65.73,51.93,37.50,48.70,67.08,47.73,64.53
