ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.24,30.44,26.11,0.00,22.97,42.29,23.36,36.36
2016 Primary,4.59,5.88,3.26,0.00,3.90,9.39,3.24,7.59
2016 Primary Runoff,0.93,0.77,0.54,0.00,3.90,7.68,2.35,5.08
2016 General,56.41,66.19,66.00,66.67,60.64,69.74,49.69,66.73
2018 Primary,6.78,17.07,4.68,50.00,5.81,15.33,7.64,14.35
2018 Primary Runoff,2.56,2.33,0.87,40.00,4.71,14.48,3.78,9.57
2018 General,51.94,65.21,54.22,64.29,61.46,62.86,40.06,61.05
