ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.27,24.85,20.69,0.00,38.71,47.66,20.00,41.92
2016 Primary,11.90,3.66,3.12,33.33,11.76,19.35,2.66,15.70
2016 Primary Runoff,7.14,1.02,3.12,0.00,11.76,20.59,3.72,16.24
2016 General,57.45,61.73,48.57,75.00,76.92,73.31,43.71,69.43
2018 Primary,7.41,14.00,7.79,20.00,11.11,33.41,4.88,27.48
2018 Primary Runoff,3.85,1.53,5.48,20.00,8.89,21.97,3.16,16.82
2018 General,53.70,60.03,49.33,50.00,61.67,68.75,39.56,64.95
