ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.69,33.86,33.33,0.00,42.00,47.76,25.19,44.01
2016 Primary,3.85,10.00,10.00,0.00,6.12,15.99,5.93,14.25
2016 Primary Runoff,5.77,1.52,7.04,0.00,10.20,14.98,5.19,12.47
2016 General,60.00,70.61,75.64,0.00,57.89,76.55,57.34,74.12
2018 Primary,0.00,18.97,12.50,16.67,7.41,20.64,10.00,18.91
2018 Primary Runoff,0.00,3.72,11.36,16.67,7.69,20.61,5.60,16.88
2018 General,38.82,74.10,61.46,16.67,56.14,66.30,45.21,65.01
