ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,40.02,43.66,16.67,41.90
2016 Primary,13.05,12.19,16.67,12.60
2016 Primary Runoff,11.70,11.00,16.67,11.34
2016 General,69.22,73.36,85.71,71.44
2018 Primary,19.29,20.50,33.33,19.94
2018 Primary Runoff,19.17,20.01,33.33,19.63
2018 General,62.80,67.98,50.00,65.51
