ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.12,17.03,11.45,0.00,22.08,29.72,15.32,22.28
2016 Primary,2.76,3.33,1.16,0.00,0.00,7.18,1.66,4.66
2016 Primary Runoff,0.00,0.27,1.73,0.00,0.00,5.74,0.71,2.84
2016 General,60.70,52.90,52.45,20.00,50.57,56.78,39.49,53.55
2018 Primary,1.37,7.52,3.38,0.00,3.96,9.60,3.77,7.37
2018 Primary Runoff,0.00,0.58,1.48,0.00,1.98,7.67,1.38,3.82
2018 General,42.86,51.50,35.62,18.18,47.46,44.88,30.23,44.90
