ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.65,33.33,28.57,0.00,29.63,44.64,30.99,41.28
2016 Primary,0.00,6.71,5.56,0.00,7.69,11.86,3.01,10.20
2016 Primary Runoff,0.00,1.68,0.00,0.00,0.00,11.67,1.81,9.22
2016 General,67.06,74.19,73.81,50.00,71.43,73.28,55.49,72.05
2018 Primary,4.35,22.22,5.66,20.00,24.14,17.44,8.89,16.99
2018 Primary Runoff,3.23,3.32,3.77,20.00,7.14,19.21,3.76,15.41
2018 General,60.00,75.52,57.14,20.00,71.43,66.09,47.10,65.87
