ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.80,43.29,30.43,50.00,32.50,45.94,34.81,44.32
2016 Primary,0.00,14.14,1.85,50.00,7.69,13.63,6.70,12.92
2016 Primary Runoff,3.64,1.64,0.00,0.00,7.69,14.12,3.35,12.13
2016 General,65.62,71.69,67.27,66.67,72.00,75.61,60.22,74.20
2018 Primary,7.58,27.60,12.50,0.00,17.65,19.88,11.73,19.80
2018 Primary Runoff,8.96,6.51,6.17,0.00,9.62,22.45,8.28,19.69
2018 General,51.32,73.82,58.14,66.67,66.07,69.13,50.30,68.08
