ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.00,29.46,47.83,100.0,45.45,49.09,25.24,45.64
2016 Primary,0.00,5.93,3.85,0.00,4.76,13.06,5.00,11.53
2016 Primary Runoff,11.11,2.96,0.00,0.00,0.00,11.27,2.00,9.57
2016 General,50.00,71.94,59.26,100.0,76.19,76.55,50.00,74.15
2018 Primary,2.38,19.06,12.20,0.00,4.55,18.23,8.28,17.21
2018 Primary Runoff,2.44,4.44,6.02,0.00,6.98,18.43,7.32,15.53
2018 General,46.51,70.26,56.99,50.00,57.14,67.81,47.95,66.25
