PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
PRECINCT 1,0.00,70.00,55.56,0.00,0.00,66.41,39.47,66.35
PRECINCT 2,25.00,47.18,66.67,0.00,10.00,62.86,26.19,56.08
PRECINCT 3,33.33,44.43,40.00,0.00,25.00,51.57,22.86,44.65
PRECINCT 4,0.00,41.10,16.67,0.00,60.00,65.60,27.27,58.23
PRECINCT 5,0.00,30.00,22.22,0.00,66.67,54.06,36.51,52.40
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,22.22,49.01,36.00,0.00,30.43,61.12,31.08,55.74
