PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,66.53,69.26,50.0,67.97
10,58.75,65.0,0.0,62.01
11,64.13,66.49,50.0,65.48
2,66.79,68.35,0.0,67.53
3,51.7,58.13,50.0,55.13
4,64.21,64.63,0.0,64.42
5,67.31,69.89,0.0,68.67
6,68.83,70.33,0.0,69.55
8,63.83,57.84,0.0,60.71
9,66.47,71.55,0.0,69.08
TOTAL,63.16,66.65,22.22,64.98
