AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0.0,30.0,23.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,3.0,0.0,302.0,267.0,0.0,194.0,133.0,972.0
30-34,0.0,18.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,285.0,236.0,0.0,160.0,92.0,828.0
35-39,1.0,23.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,0.0,250.0,254.0,0.0,155.0,109.0,825.0
40-44,0.0,14.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,3.0,0.0,257.0,235.0,0.0,147.0,91.0,784.0
45-49,0.0,21.0,29.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,4.0,4.0,0.0,334.0,311.0,0.0,146.0,96.0,961.0
50-54,0.0,16.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,385.0,337.0,0.0,180.0,108.0,1063.0
55-59,0.0,22.0,17.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,388.0,358.0,0.0,178.0,138.0,1117.0
60-64,1.0,20.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,384.0,350.0,0.0,188.0,155.0,1129.0
65-OVER,0.0,37.0,52.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,5.0,0.0,1379.0,1130.0,0.0,407.0,270.0,3296.0
TOTAL,2.0,201.0,218.0,0.0,17.0,16.0,0.0,4.0,0.0,0.0,39.0,45.0,0.0,23.0,21.0,0.0,3964.0,3478.0,0.0,1755.0,1192.0,10975.0
