PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,37.00,35.00,0.00,5.000,3.000,0.00,2.000,3.000,0.00,11.00,8.000,0.00,10.00,2.000,2.000,1094.0,982.0,0.00,240.0,192.0,2626.0
10,4.000,55.00,70.00,0.00,10.00,7.000,0.00,1.000,2.000,0.00,8.000,9.000,0.00,2.000,4.000,0.00,637.0,582.0,1.000,910.0,720.0,3022.0
11,0.00,22.00,26.00,0.00,3.000,3.000,0.00,1.000,0.00,0.00,2.000,1.000,0.00,11.00,3.000,2.000,633.0,490.0,0.00,286.0,174.0,1657.0
2,1.000,17.00,45.00,0.00,2.000,1.000,0.00,1.000,2.000,0.00,6.000,6.000,0.00,5.000,0.00,2.000,933.0,829.0,0.00,227.0,162.0,2239.0
3,3.000,57.00,67.00,1.000,6.000,2.000,0.00,1.000,1.000,0.00,9.000,6.000,0.00,5.000,0.00,0.00,974.0,858.0,0.00,338.0,273.0,2601.0
4,0.00,25.00,28.00,0.00,2.000,4.000,0.00,2.000,1.000,0.00,4.000,3.000,0.00,3.000,5.000,0.00,665.0,649.0,0.00,68.00,42.00,1501.0
5,0.00,19.00,27.00,0.00,2.000,0.00,0.00,3.000,1.000,0.00,2.000,3.000,0.00,4.000,2.000,0.00,584.0,558.0,0.00,266.0,192.0,1663.0
6,0.00,17.00,15.00,0.00,2.000,3.000,0.00,0.00,1.000,0.00,3.000,1.000,0.00,0.00,0.00,0.00,451.0,438.0,1.000,164.0,142.0,1238.0
8,0.00,3.000,5.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,82.00,72.00,0.00,16.00,16.00,196.0
9,0.00,36.00,40.00,0.00,1.000,5.000,0.00,1.000,1.000,0.00,18.00,16.00,0.00,11.00,11.00,1.000,1013.0,965.0,0.00,189.0,137.0,2445.0
TOTAL,8.000,288.0,358.0,1.000,33.00,28.00,0.00,12.00,13.00,0.00,64.00,53.00,0.00,51.00,27.00,7.000,7066.0,6423.0,2.000,2704.0,2050.0,19188.0
