AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,33.26,0,20.25,16.47,0,75,66.67,0,0,100,0,50,42.86,0,0,75,0,38.22,34.68,0,40.62,23.37
30-34,42.36,0,33.33,22,0,0,25,0,0,0,0,50,0,0,60,0,0,49.02,47.35,0,50.42,24.44
35-39,49.56,0,37.93,21.15,0,50,0,0,0,33.33,0,0,0,0,0,0,0,57.39,56.91,0,52.86,37.39
40-44,56.32,0,21.88,21.74,0,0,100,0,0,50,0,0,25,0,0,0,0,63.27,62.96,0,63.75,46.41
45-49,61.73,100,37.5,16,0,33.33,50,0,0,0,0,50,0,0,100,75,0,64.9,69.5,0,69.18,51.12
50-54,64.38,0,38.24,39.53,0,80,0,0,0,100,0,63.64,66.67,0,100,0,0,63.98,66.89,0,73.51,57.25
55-59,66.1,0,38.64,13.79,0,0,100,0,100,0,0,0,25,0,0,0,0,69.06,68.89,100,72.21,66.67
60-64,69.52,0,42.42,21.74,0,66.67,50,0,0,50,0,100,40,0,0,100,0,69.71,74.77,0,75,67.74
TOTAL,60.01,50.0,32.73,22.04,,54.55,53.85,,12.5,58.33,,50.0,36.0,,44.0,52.63,0.0,64.36,67.13,50.0,64.31,52.32
