PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANNEX,25.0,56.06,44.44,50.0,0.0,66.65,36.14,64.3
SOPERTON,25.0,57.17,0.0,0.0,40.0,63.46,33.77,59.01
TOTAL,25.0,56.88,22.22,25.0,28.57,65.33,35.0,61.28
