RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.73,22.84,0.00,17.76
OTHER,13.33,40.00,0.00,24.00
NATIVE-AM,25.00,0.00,0.00,16.67
HISP-LT,11.76,12.50,0.00,12.12
ASIA-PI,13.04,33.33,100.0,23.08
WHITE,36.28,37.01,40.00,36.64
BLACK,23.58,40.07,12.50,31.86
TOTAL,29.06,35.34,28.57,32.08
