PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,0.00,55.00,36.00,0.00,15.00,7.00,0.00,0.00,0.00,0.00,12.00,7.00,0.00,4.00,2.00,0.00,472.0,399.0,0.00,944.0,512.0,2465.0
CARVER/MACK,0.00,36.00,27.00,0.00,14.00,3.00,0.00,2.00,0.00,1.00,8.00,4.00,0.00,4.00,0.00,0.00,38.00,27.00,0.00,1247.0,637.0,2048.0
ST JOHN/BELVEDERE,2.00,62.00,40.00,0.00,11.00,12.00,0.00,0.00,0.00,0.00,10.00,9.00,0.00,9.00,4.00,0.00,86.00,67.00,0.00,1607.0,954.0,2873.0
BRITT DAVID,0.00,24.00,25.00,0.00,8.00,9.00,0.00,0.00,1.00,0.00,15.00,14.00,0.00,11.00,5.00,1.00,540.0,434.0,0.00,153.0,78.00,1318.0
ST. PETER,0.00,36.00,33.00,0.00,9.00,14.00,0.00,1.00,2.00,0.00,17.00,14.00,0.00,14.00,10.00,1.00,769.0,644.0,0.00,177.0,109.0,1850.0
CORNERSTONE,0.00,104.0,88.00,0.00,26.00,9.00,0.00,2.00,5.00,0.00,47.00,49.00,0.00,43.00,28.00,3.00,1168.0,993.0,0.00,410.0,270.0,3245.0
COLUMBUS TECH,0.00,49.00,28.00,0.00,9.00,6.00,0.00,0.00,1.00,0.00,19.00,11.00,0.00,8.00,3.00,0.00,540.0,432.0,0.00,298.0,142.0,1546.0
ST MARK/HEIFERHORN,0.00,78.00,96.00,0.00,19.00,17.00,0.00,3.00,2.00,0.00,39.00,31.00,0.00,49.00,32.00,4.00,1659.0,1463.0,0.00,271.0,199.0,3962.0
WYNNBROOK,0.00,34.00,33.00,0.00,10.00,10.00,0.00,1.00,1.00,0.00,9.00,10.00,0.00,19.00,21.00,0.00,873.0,703.0,0.00,90.00,64.00,1878.0
CUSSETA RD,1.00,44.00,24.00,0.00,13.00,4.00,0.00,1.00,0.00,0.00,9.00,8.00,0.00,1.00,1.00,0.00,62.00,39.00,0.00,1337.0,619.0,2163.0
