RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.20,18.32,0.00,17.10
OTHER,0.00,25.00,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,13.33,20.59,0.00,18.00
ASIA-PI,33.33,66.67,0.00,50.00
WHITE,39.97,42.29,20.00,41.00
BLACK,22.03,24.53,0.00,23.47
TOTAL,32.23,34.76,16.67,33.43
