PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,60.44,59.78,0.0,60.03
2,55.44,55.19,0.0,55.29
3,45.18,46.12,0.0,45.64
88888,0.0,0.0,0.0,0.0
TOTAL,53.11,53.43,0.0,53.25
