RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.69,42.86,0.00,30.00
OTHER,0.00,66.67,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,22.22,57.14,0.00,37.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,48.77,53.95,0.00,51.27
BLACK,18.29,42.86,0.00,30.54
TOTAL,36.04,49.44,0.00,42.50
