PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,1.000,85.00,79.00,0.00,9.000,10.00,0.00,2.000,0.00,0.00,3.000,5.000,0.00,4.000,9.000,0.00,312.0,245.0,4.000,1435.0,987.0,3190.0
02,0.00,50.00,44.00,0.00,5.000,5.000,0.00,0.00,1.000,0.00,4.000,3.000,0.00,1.000,0.00,0.00,395.0,400.0,0.00,227.0,194.0,1329.0
03,1.000,22.00,26.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,6.000,0.00,0.00,0.00,1.000,0.00,211.0,178.0,1.000,244.0,195.0,888.0
04,0.00,9.000,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,112.0,130.0,0.00,69.00,70.00,402.0
05,0.00,9.000,15.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,173.0,188.0,0.00,118.0,100.0,608.0
06,0.00,9.000,6.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,3.000,1.000,0.00,0.00,0.00,0.00,67.00,64.00,0.00,73.00,63.00,288.0
TOTAL,2.000,184.0,180.0,0.00,15.00,19.00,0.00,3.000,2.000,0.00,17.00,10.00,0.00,7.000,11.00,0.00,1270.0,1205.0,5.000,2166.0,1609.0,6705.0
