PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SUGAR VALLEY,0.00,11.00,7.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,382.0,391.0,0.00,0.00,1.00,804.0
PLAINVILLE,0.00,13.00,13.00,0.00,2.00,2.00,0.00,1.00,3.00,0.00,12.00,7.00,0.00,3.00,1.00,0.00,471.0,426.0,0.00,5.00,6.00,965.0
SONORAVILLE,0.00,25.00,31.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,43.00,28.00,0.00,3.00,0.00,0.00,1355.0,1354.0,0.00,45.00,39.00,2932.0
PINE CHAPEL,0.00,5.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,267.0,260.0,0.00,1.00,2.00,549.0
OOSTANAULA,0.00,5.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,164.0,170.0,0.00,28.00,21.00,396.0
OAKMAN,0.00,8.00,7.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312.0,307.0,0.00,2.00,2.00,640.0
GORDON COUNTY,0.00,35.00,23.00,0.00,12.00,10.00,0.00,1.00,0.00,0.00,73.00,58.00,0.00,9.00,4.00,0.00,1381.0,1296.0,0.00,53.00,49.00,3004.0
CALHOUN CITY,1.00,50.00,42.00,0.00,10.00,8.00,0.00,2.00,2.00,0.00,154.0,119.0,0.00,10.00,13.00,0.00,1953.0,1623.0,0.00,178.0,99.00,4264.0
LILY POND,1.00,9.00,10.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,6.00,6.00,0.00,4.00,1.00,0.00,464.0,438.0,0.00,26.00,10.00,978.0
FAIRMOUNT,0.00,8.00,13.00,0.00,2.00,3.00,0.00,0.00,1.00,0.00,5.00,3.00,0.00,0.00,2.00,0.00,525.0,525.0,0.00,3.00,5.00,1095.0
RED BUD,0.00,12.00,10.00,0.00,4.00,1.00,0.00,1.00,0.00,0.00,33.00,15.00,0.00,1.00,5.00,0.00,719.0,648.0,0.00,21.00,17.00,1487.0
RESACA,0.00,7.00,9.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,13.00,9.00,0.00,2.00,2.00,0.00,357.0,330.0,0.00,8.00,4.00,743.0
TOTAL,2.00,188.0,177.0,0.00,39.00,31.00,0.00,7.00,9.00,0.00,348.0,251.0,0.00,33.00,29.00,0.00,8350.0,7768.0,0.00,370.0,255.0,17857.0
