RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.61,39.53,0.0,35.96
OTHER,20.0,100.0,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,28.57,0.0,0.0,18.18
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,42.27,36.98,0.0,39.49
BLACK,11.11,28.46,0.0,20.72
TOTAL,35.28,35.04,0.0,35.16
