AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,4.0,76.0,61.0,1.0,11.0,5.0,1.0,2.0,0.0,0.0,13.0,8.0,0.0,5.0,4.0,7.0,426.0,394.0,1.0,284.0,167.0,1470.0
25-29,1.0,47.0,41.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,4.0,0.0,406.0,343.0,0.0,378.0,150.0,1398.0
30-34,1.0,42.0,35.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,462.0,375.0,0.0,413.0,154.0,1511.0
35-39,1.0,35.0,42.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,3.0,3.0,0.0,555.0,443.0,0.0,443.0,172.0,1717.0
40-44,1.0,33.0,40.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,4.0,0.0,592.0,493.0,2.0,428.0,184.0,1795.0
45-49,0.0,42.0,49.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,6.0,12.0,0.0,9.0,7.0,1.0,726.0,619.0,0.0,476.0,238.0,2196.0
50-54,2.0,37.0,39.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,6.0,6.0,1.0,789.0,720.0,0.0,487.0,299.0,2417.0
55-59,1.0,40.0,43.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,11.0,13.0,0.0,4.0,4.0,0.0,881.0,812.0,0.0,472.0,264.0,2554.0
60-64,0.0,30.0,36.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,5.0,1.0,926.0,799.0,1.0,483.0,301.0,2603.0
65-OVER,1.0,70.0,68.0,1.0,7.0,6.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,9.0,10.0,1.0,2551.0,2196.0,0.0,888.0,488.0,6305.0
TOTAL,12.0,452.0,454.0,5.0,65.0,38.0,1.0,5.0,3.0,1.0,82.0,63.0,0.0,45.0,48.0,11.0,8314.0,7194.0,4.0,4752.0,2417.0,23966.0
