PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COOSA,0,60.61,60,0,100,50,0,50,33.33,0,16.67,75,0,40,60,0,62.87,65.29,0,0,0,63.44
CHOESTOE,100,77.42,52.27,0,33.33,100,0,0,0,0,55.56,100,0,100,0,0,73.78,72.06,0,66.67,50.00,72.11
JONES CREEK,0,57.58,62.9,0,100,66.67,0,0,0,0,62.5,50,0,0,0,0,69.69,71.47,0,0,0,69.48
OWLTOWN,100,65.96,66.67,0,50,0,0,0,0,0,50,75,0,80,0,50,73.5,71.15,0,0,100.00,71.63
IVY LOG,0,57.14,63.46,0,33.33,66.67,0,50,0,0,50,0,0,100,100,0,66.59,69.5,0,0,0,67.25
SUCHES,0,57.14,57.14,0,0,100,0,100,0,0,0,0,0,0,0,100,65.3,66.03,0,0,0,64.77
TRACKROCK,0,50,51.61,0,0,100,0,0,0,0,25,50,0,50,0,100,71.07,71.52,0,0,0,69.72
DOOLEY,0,63.79,59.74,0,100,50,0,100,100,0,50,57.14,0,100,0,66.67,67.6,66.88,0,100,100.00,66.8
GUMLOG,0,52,60,0,50,0,0,100,0,0,50,40,0,16.67,50,100,62.99,66.59,0,0,0,63.74
TOTAL,100.0,59.34,59.33,,52.38,55.56,,75.0,28.57,,50.0,53.85,,63.64,54.55,58.33,68.17,69.03,,25.0,41.67,67.7
