AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,18.0,987.0,998.0,1.0,103.0,63.0,0.0,10.0,11.0,0.0,250.0,202.0,0.0,174.0,194.0,18.0,3195.0,3109.0,0.0,159.0,172.0,9664.0
30-34,20.0,1126.0,1074.0,0.0,80.0,83.0,0.0,6.0,6.0,2.0,201.0,155.0,4.0,275.0,172.0,8.0,3391.0,2869.0,0.0,190.0,153.0,9815.0
35-39,18.0,1542.0,1383.0,2.0,122.0,94.0,0.0,19.0,12.0,0.0,244.0,192.0,2.0,687.0,351.0,10.0,4118.0,3547.0,0.0,264.0,205.0,12812.0
40-44,25.0,1765.0,1671.0,1.0,126.0,107.0,0.0,20.0,15.0,0.0,306.0,214.0,8.0,1005.0,783.0,12.0,4790.0,4116.0,2.0,338.0,268.0,15572.0
45-49,22.0,1826.0,2100.0,0.0,112.0,136.0,0.0,16.0,19.0,0.0,296.0,245.0,2.0,642.0,923.0,12.0,6247.0,5705.0,0.0,369.0,293.0,18965.0
50-54,21.0,1598.0,1782.0,0.0,74.0,80.0,0.0,12.0,8.0,1.0,190.0,212.0,3.0,303.0,391.0,13.0,5956.0,5605.0,2.0,246.0,232.0,16729.0
55-59,12.0,1414.0,1477.0,0.0,46.0,54.0,0.0,16.0,6.0,1.0,147.0,162.0,1.0,218.0,238.0,11.0,5099.0,5038.0,1.0,162.0,141.0,14244.0
60-64,13.0,997.0,1077.0,0.0,39.0,47.0,1.0,4.0,5.0,0.0,93.0,88.0,1.0,166.0,144.0,6.0,3910.0,3662.0,0.0,116.0,90.0,10459.0
65-OVER,20.0,3887.0,3418.0,0.0,85.0,71.0,0.0,11.0,9.0,0.0,147.0,139.0,3.0,321.0,347.0,24.0,9712.0,8234.0,1.0,233.0,140.0,26802.0
TOTAL,169.0,15142.0,14980.0,4.0,787.0,735.0,1.0,114.0,91.0,4.0,1874.0,1609.0,24.0,3791.0,3543.0,114.0,46418.0,41885.0,6.0,2077.0,1694.0,135062.0
