PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,1.000,183.0,143.0,0.00,16.00,20.00,0.00,0.00,1.000,0.00,28.00,22.00,0.00,40.00,27.00,2.000,426.0,389.0,5.000,741.0,586.0,2630.0
02,2.000,119.0,118.0,0.00,8.000,5.000,0.00,2.000,3.000,0.00,15.00,10.00,0.00,4.000,3.000,3.000,1036.0,1023.0,0.00,35.00,23.00,2409.0
03,1.000,199.0,194.0,0.00,33.00,21.00,0.00,2.000,2.000,0.00,28.00,19.00,0.00,20.00,18.00,1.000,178.0,151.0,4.000,1242.0,1044.0,3157.0
04,0.00,129.0,106.0,0.00,14.00,10.00,0.00,2.000,2.000,1.000,31.00,25.00,0.00,12.00,16.00,3.000,537.0,428.0,1.000,417.0,279.0,2013.0
05,0.00,148.0,130.0,0.00,10.00,16.00,0.00,0.00,1.000,0.00,33.00,24.00,0.00,35.00,22.00,3.000,558.0,461.0,0.00,371.0,254.0,2066.0
06,1.000,94.00,82.00,0.00,16.00,10.00,0.00,1.000,4.000,0.00,30.00,21.00,0.00,23.00,10.00,1.000,371.0,337.0,1.000,319.0,310.0,1631.0
07,1.000,124.0,128.0,0.00,15.00,13.00,0.00,1.000,1.000,0.00,31.00,29.00,0.00,21.00,16.00,2.000,442.0,416.0,1.000,449.0,364.0,2054.0
08,0.00,194.0,181.0,0.00,27.00,22.00,0.00,1.000,4.000,0.00,41.00,33.00,0.00,24.00,25.00,0.00,649.0,585.0,3.000,674.0,538.0,3001.0
09,4.000,193.0,188.0,0.00,12.00,13.00,0.00,1.000,2.000,0.00,32.00,30.00,0.00,12.00,12.00,3.000,1136.0,1001.0,0.00,170.0,152.0,2961.0
10,3.000,296.0,270.0,0.00,43.00,28.00,0.00,3.000,0.00,0.00,89.00,76.00,0.00,52.00,46.00,1.000,965.0,880.0,1.000,938.0,807.0,4498.0
11,0.00,105.0,121.0,0.00,13.00,13.00,0.00,2.000,1.000,1.000,40.00,21.00,0.00,24.00,14.00,4.000,584.0,535.0,1.000,66.00,58.00,1603.0
12,0.00,79.00,79.00,0.00,4.000,5.000,0.00,1.000,1.000,1.000,13.00,8.000,0.00,8.000,6.000,1.000,549.0,496.0,0.00,9.000,12.00,1272.0
13,4.000,189.0,207.0,0.00,16.00,27.00,0.00,3.000,5.000,0.00,29.00,29.00,0.00,18.00,16.00,1.000,1440.0,1346.0,0.00,122.0,109.0,3561.0
14,4.000,221.0,238.0,0.00,27.00,20.00,0.00,4.000,3.000,0.00,39.00,31.00,0.00,25.00,32.00,3.000,1252.0,1254.0,2.000,198.0,184.0,3537.0
15,2.000,120.0,135.0,0.00,9.000,6.000,0.00,1.000,0.00,0.00,16.00,16.00,0.00,13.00,14.00,0.00,1020.0,970.0,1.000,72.00,80.00,2475.0
16,1.000,200.0,211.0,0.00,22.00,15.00,0.00,1.000,1.000,0.00,34.00,25.00,0.00,69.00,43.00,2.000,1321.0,1194.0,2.000,151.0,118.0,3410.0
17,2.000,80.00,85.00,0.00,7.000,10.00,0.00,1.000,1.000,0.00,21.00,18.00,0.00,18.00,8.000,2.000,542.0,507.0,0.00,40.00,31.00,1373.0
18,1.000,284.0,268.0,0.00,38.00,27.00,0.00,3.000,3.000,1.000,100.0,88.00,0.00,103.0,97.00,3.000,1299.0,1161.0,0.00,314.0,229.0,4019.0
19,2.000,123.0,91.00,0.00,6.000,2.000,0.00,0.00,0.00,0.00,18.00,7.000,0.00,19.00,12.00,2.000,750.0,683.0,0.00,61.00,45.00,1821.0
20,2.000,58.00,56.00,0.00,4.000,3.000,0.00,0.00,2.000,0.00,16.00,9.000,0.00,7.000,4.000,0.00,433.0,366.0,0.00,25.00,13.00,998.0
