PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
15,0,42.31,24,0,55.56,66.67,0,100,0,0,36.36,20,0,0,50,0,72.78,69.23,0,63.52,53.31,65.15
17,0,0,31.58,0,50,50,0,0,0,0,0,0,0,0,0,0,62.5,62.96,0,53.89,47.29,54.62
28,0,45.45,50,0,50,50,0,0,0,0,22.22,20,0,25,33.33,0,77.57,80,0,69.93,67.15,73.12
29,0,30,28.57,0,100,0,0,0,0,0,0,33.33,0,0,0,0,68.39,70.83,0,60.87,52.50,65.06
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16.67
C1-27,0,37.25,27.08,0,40,62.5,0,0,0,0,31.03,18.18,0,30,41.67,0,64.43,61.37,0,53.39,39.83,50.49
C2-27,0,49.3,40.35,0,28.57,55.56,0,0,0,0,50,31.58,0,41.67,41.67,100,65.21,66.23,100,50.96,39.60,57.76
C3-27,0,34.15,28.57,0,50,0,0,100,0,0,0,33.33,0,40,66.67,0,64.57,65.06,0,56.66,44.64,53.59
E-27,0,50,21.21,0,50,33.33,0,0,0,0,11.76,46.15,0,44.44,72.73,0,78.86,77.16,0,73.88,57.05,70.73
N-26,0,20,30,0,0,0,0,0,0,0,0,50,0,50,0,0,73.68,80.92,0,37.5,57.14,72.12
O-26,0,52.94,38.1,0,50,100,0,0,100,0,42.86,80,0,100,0,0,75,71.14,0,64.89,47.75,65.46
W-27,0,28,34.62,0,37.5,50,0,0,0,0,16.67,41.67,0,0,100,0,66.46,68.77,0,62.91,53.21,62.33
TOTAL,0.0,38.97,32.01,0,44.9,50.0,0,66.67,33.33,0,26.5,34.09,0,35.19,54.0,100.0,69.46,69.75,20.0,58.02,46.75,59.91
