PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AB,0.00,66.67,0.00,0.00,0.00,65.59,100.0,66.00
AG,0.00,45.61,0.00,0.00,100.0,55.72,36.36,51.66
D,100.0,47.44,100.0,0.00,0.00,61.17,55.56,57.70
F,0.00,54.17,0.00,0.00,50.00,59.36,41.18,57.63
H,71.43,39.88,21.43,100.0,0.00,64.25,28.57,54.21
TOTAL,77.78,41.12,16.00,100.0,27.27,62.81,32.37,54.73
