AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,3.0,168.0,125.0,0.0,43.0,27.0,0.0,3.0,4.0,1.0,95.0,49.0,0.0,14.0,16.0,0.0,526.0,435.0,3.0,1091.0,578.0,3181.0
30-34,1.0,194.0,120.0,1.0,35.0,11.0,0.0,5.0,4.0,0.0,84.0,34.0,0.0,19.0,8.0,1.0,591.0,459.0,1.0,1239.0,585.0,3392.0
35-39,4.0,265.0,161.0,0.0,48.0,20.0,0.0,3.0,0.0,0.0,77.0,29.0,0.0,14.0,9.0,0.0,724.0,574.0,2.0,1653.0,805.0,4388.0
40-44,0.0,267.0,156.0,0.0,45.0,35.0,0.0,2.0,0.0,0.0,68.0,36.0,0.0,26.0,11.0,0.0,865.0,680.0,4.0,1946.0,1077.0,5218.0
45-49,2.0,300.0,231.0,0.0,46.0,25.0,0.0,2.0,4.0,0.0,74.0,59.0,0.0,26.0,20.0,1.0,1176.0,1000.0,0.0,2185.0,1330.0,6481.0
50-54,3.0,250.0,177.0,0.0,32.0,32.0,0.0,3.0,6.0,0.0,61.0,63.0,0.0,18.0,16.0,0.0,1359.0,1191.0,1.0,1914.0,1258.0,6384.0
55-59,2.0,195.0,186.0,0.0,36.0,28.0,0.0,2.0,1.0,0.0,51.0,44.0,0.0,19.0,21.0,1.0,1433.0,1386.0,5.0,1454.0,1057.0,5921.0
60-64,0.0,146.0,125.0,0.0,25.0,13.0,0.0,4.0,1.0,0.0,36.0,36.0,0.0,15.0,19.0,0.0,1412.0,1342.0,2.0,1095.0,749.0,5020.0
65-OVER,2.0,302.0,241.0,0.0,41.0,48.0,0.0,3.0,1.0,0.0,55.0,55.0,0.0,39.0,28.0,0.0,3878.0,3428.0,2.0,1666.0,1108.0,10897.0
TOTAL,17.0,2087.0,1522.0,1.0,351.0,239.0,0.0,27.0,21.0,1.0,601.0,405.0,0.0,190.0,148.0,3.0,11964.0,10495.0,20.0,14243.0,8547.0,50882.0
