PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BOLD SPRINGS,50,51.5,47.04,0,53.85,72.73,0,0,50,0,32.43,37.84,0,46.15,50,0,67.44,68.19,0,68.61,59.69,64.21
WHATLEY,0,55.17,39.68,0,50,40,0,0,0,0,80,0,0,0,0,0,71.88,72.77,0,70.97,52.00,68.1
WALKER PARK,50,45.38,41.94,0,57.14,64.29,0,0,0,0,29.17,6.67,0,22.22,15.15,100,69.13,68.1,0,59.52,57.52,62.57
GRATIS,100,59.7,56,0,0,42.86,0,0,0,0,83.33,75,0,20,20,0,79.96,74.42,0,71.43,61.54,73.54
BETWEEN,100,52.52,46.8,100,45,50,0,0,33.33,0,51.85,40,0,36.36,58.33,0,67.48,67.5,0,69.39,58.60,64.05
WALNUT GROVE,0,52.57,42.44,0,42.86,25,0,50,0,0,54.55,36.36,0,50,28.57,66.67,64.41,62.68,100,67.19,57.45,60.56
LOGANVILLE NORTH,100,33.33,37.55,0,37.5,62.96,0,50,50,0,46.43,40.82,0,42.86,46.15,100,58.16,57.57,0,65.44,45.61,53.11
SOCIAL CIRCLE,0,43.84,37.9,0,53.85,58.33,0,0,0,0,50,40,0,44.44,20,0,64.02,62.61,100,61.24,42.48,58.06
SOUTH MONROE,0,39.64,33.54,0,47.06,40,0,33.33,33.33,0,34.48,32.14,0,18.18,28.57,100,58.73,58.75,0,54.13,45.34,52.75
NORTH MONROE,100,36.66,26.22,0,52.17,50,0,0,33.33,0,23.81,26.32,0,30.77,33.33,0,57.43,56.63,0,54.48,37.80,48.18
LOGANVILLE SOUTH,0,48.05,36.39,0,73.68,50,0,100,66.67,0,48.94,36.67,0,25,33.33,100,62.38,60.92,0,65.28,43.60,56.95
WEST WALTON,33.33,53.02,46.98,0,33.33,35.71,0,100,100,0,38.24,45.95,0,75,37.5,0,68.16,67.66,0,63.64,55.97,63.98
BROKEN ARROW,100,47.12,39.43,0,64.29,55.56,0,0,40,0,61.54,46.43,0,58.33,44.44,50,60.58,62.07,0,65.79,48.65,58.08
BAY CREEK,100,39.46,46.15,0,75,50,0,66.67,100,0,38.46,52.63,0,62.5,7.14,0,68.92,66.02,0,61.36,58.06,62.91
E MONROE,100,29.61,28.67,0,38.1,33.33,0,100,0,0,32,31.25,0,20,33.33,75,54.99,57.07,0,43.5,33.47,45.61
W MONROE,0,48.51,43.8,0,100,33.33,0,0,100,0,50,20,0,83.33,100,0,73.56,73.2,0,63.92,60.26,68.3
TARA,100,57.99,47.87,0,56,45.45,0,33.33,0,0,47.73,35.71,0,44,33.33,0,68.27,66.67,100,68.49,62.90,63.37
MOUNTAIN,0,43.14,41.96,0,20,0,0,0,66.67,0,87.5,61.54,0,55.56,0,0,67.27,68.83,0,72.88,40.48,62.89
JERSEY,0,50.86,45.31,0,75,62.5,0,0,0,0,42.86,25,0,66.67,0,0,70.35,70.56,0,73.91,50.00,66.81
BLASINGAME,0,62.5,53.23,0,50,0,0,0,0,0,0,0,0,0,0,0,81.86,75.24,0,56.82,69.23,74.4
GOOD HOPE,100,50.76,43.1,0,20,0,0,100,0,0,76.92,60,0,50,0,0,73.94,74.59,0,59.42,55.71,68.57
TOTAL,68.18,45.19,40.42,50.0,50.77,50.21,,38.46,44.44,,44.87,38.69,0.0,38.5,31.47,47.83,65.53,65.26,60.0,58.55,46.76,59.6
