PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0871,50000,30.98,29.30,00000,24000,33.33,00000,42.86,33.33,00000,35.29,43.75,00000,42.86,47.37,33.33,49.62,52.78,00000,58.24,44.12,48.07
0917,00000,39.81,35.25,00000,00000,40000,00000,00000,00000,00000,00000,00000,00000,66.67,00000,00000,56.98,58.54,00000,66.67,12.50,55.01
0944,10000,42.18,38.01,00000,33.33,22.22,00000,00000,00000,00000,42.86,41.18,00000,00000,40000,00000,58.68,59.73,00000,64.94,50.00,56.49
0953,00000,47.89,48.68,00000,40000,00000,00000,00000,50000,00000,16.67,10000,00000,00000,00000,00000,63.81,62.91,00000,50000,50.00,60.85
1161,10000,52.44,53.33,00000,33.33,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,61.90,58.12,00000,00000,00000,58.73
1501,10000,37.28,32.78,00000,43.75,75000,00000,00000,00000,00000,41.18,41.18,00000,55.56,44.44,33.33,55.14,56.75,00000,56.32,53.62,52.64
1809,00000,35.35,35.24,00000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,10000,63.30,63.50,00000,60.78,50.00,58.77
1812,33.33,28.92,23.67,00000,47.83,25000,00000,80000,66.67,00000,30.77,45.83,00000,27.27,60000,66.67,43.59,47.67,00000,28.42,28.42,41.38
1818,00000,36.34,35.79,00000,40000,64.29,00000,00000,33.33,00000,38.46,50000,00000,66.67,55.56,50000,57.62,58.97,00000,47.19,38.03,54.92
1851,00000,43.43,43.40,00000,10000,66.67,00000,00000,50000,00000,83.33,33.33,00000,00000,00000,00000,59.46,54.89,00000,50000,50.00,55.12
1893,00000,30.83,25.74,00000,36.36,14.29,00000,66.67,50000,00000,41.67,20000,00000,10000,50000,33.33,43.64,50.57,00000,41.67,43.10,43.69
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
DG,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,63.64,35.77,32.96,00000,37.61,39.74,00000,55.00,41.18,00000,38.05,41.24,00000,44.62,47.17,36.84,53.66,55.84,00000,48.73,42.55,51.37
