AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,37.48,40,27.41,21.17,0,36.36,36.25,0,30,36.36,0,33,26.15,0,26,28.12,0,42.68,41.04,25,44.16,28.13
30-34,44.06,0,36.59,26.1,0,36.54,29.79,0,20,100,0,41.33,18.6,100,38.24,29.09,25,50.32,46.72,33.33,51.65,32.00
35-39,52.5,0,44.63,33.45,0,48.78,40,0,0,42.86,0,38.33,36.67,0,47.92,19.57,0,58.15,55.28,0,60.47,39.98
40-44,56.43,50,43.63,29.36,0,57.14,46.15,0,0,0,0,54.35,29.73,0,46.3,37.5,0,61.68,59.73,0,63.79,46.69
45-49,60.9,42.86,41.41,34.25,0,44.12,43.24,0,44.44,25,0,65,44.83,0,47.27,48.84,25,66.19,65.4,0,65.44,52.92
50-54,64.85,60,33.49,28.93,0,60,60,0,42.86,28.57,0,58.97,57.14,0,46.67,45.83,0,70.37,69.35,0,71.53,56.64
55-59,68.2,0,42.53,29.39,0,48.72,36.84,0,50,71.43,100,72.73,37.5,0,67.57,46.67,50,74.15,74.38,0,72.54,60.40
60-64,72.32,0,38.07,34.85,0,57.69,65,0,75,60,0,46.67,50,0,45,53.33,100,76.45,77.14,0,77.02,66.65
TOTAL,60.14,26.32,37.76,30.1,0.0,46.23,43.24,,37.5,40.0,50.0,46.12,36.86,25.0,44.51,38.7,33.33,66.63,66.62,16.67,64.47,50.22
