AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,6.0,202.0,154.0,1.0,63.0,40.0,0.0,7.0,5.0,1.0,80.0,53.0,0.0,38.0,16.0,3.0,796.0,655.0,3.0,1325.0,764.0,4212.0
25-29,0.0,140.0,114.0,0.0,50.0,35.0,0.0,3.0,3.0,1.0,57.0,42.0,0.0,20.0,28.0,1.0,755.0,607.0,1.0,1297.0,577.0,3731.0
30-34,1.0,174.0,106.0,0.0,41.0,28.0,0.0,2.0,1.0,0.0,74.0,38.0,0.0,21.0,21.0,4.0,914.0,800.0,1.0,1491.0,657.0,4374.0
35-39,1.0,169.0,121.0,0.0,47.0,27.0,0.0,2.0,0.0,0.0,73.0,54.0,0.0,29.0,15.0,2.0,916.0,800.0,1.0,1601.0,719.0,4577.0
40-44,1.0,128.0,105.0,1.0,49.0,23.0,0.0,2.0,5.0,0.0,66.0,44.0,0.0,51.0,27.0,2.0,1066.0,830.0,1.0,1577.0,735.0,4713.0
45-49,0.0,140.0,120.0,0.0,22.0,22.0,0.0,2.0,3.0,0.0,47.0,49.0,0.0,54.0,44.0,0.0,1177.0,1028.0,0.0,1748.0,949.0,5405.0
50-54,0.0,138.0,110.0,1.0,24.0,20.0,0.0,1.0,1.0,0.0,63.0,43.0,1.0,44.0,41.0,3.0,1354.0,1214.0,0.0,1817.0,1032.0,5907.0
55-59,1.0,143.0,131.0,0.0,41.0,26.0,1.0,3.0,4.0,0.0,66.0,43.0,1.0,33.0,24.0,2.0,1630.0,1458.0,0.0,2006.0,1322.0,6935.0
60-64,1.0,106.0,108.0,0.0,29.0,25.0,0.0,2.0,1.0,1.0,52.0,55.0,0.0,45.0,28.0,0.0,1709.0,1426.0,1.0,1995.0,1417.0,7001.0
65-OVER,4.0,246.0,173.0,0.0,38.0,27.0,0.0,1.0,4.0,0.0,71.0,71.0,0.0,105.0,54.0,3.0,5056.0,4125.0,0.0,4013.0,2404.0,16395.0
TOTAL,15.0,1586.0,1242.0,3.0,404.0,273.0,1.0,25.0,27.0,3.0,649.0,492.0,2.0,440.0,298.0,20.0,15373.0,12943.0,8.0,18870.0,10576.0,63250.0
