RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.05,32.19,0.00,29.95
OTHER,37.09,45.45,14.29,41.02
NATIVE-AM,42.11,36.84,0.00,38.46
HISP-LT,30.49,43.65,0.00,37.11
ASIA-PI,28.95,39.68,100.0,34.42
WHITE,37.47,40.72,32.50,39.09
BLACK,37.10,49.52,66.67,43.72
TOTAL,34.77,39.77,33.33,37.24
