AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,26.67,11.11,0,66.67,0,0,0,0,0,50,0,0,0,0,0,40.16,45.54,0,47.69,32.80,39.31
25-29,0,33.33,9.09,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,42.98,42.72,0,51.69,24.82,37.96
30-34,0,72.73,60,0,40,0,0,0,0,0,0,0,0,0,0,0,50.46,49.11,0,61.62,37.23,49.55
35-39,0,46.15,18.18,0,0,50,0,0,100,0,0,0,0,0,66.67,0,53.68,49.45,0,63.83,55.68,53.85
40-44,0,40,40,0,0,0,0,0,0,0,50,66.67,0,0,100,0,50.5,53.01,0,71.91,58.23,56.67
45-49,0,75,47.06,0,0,100,0,0,0,0,0,0,0,0,0,0,63.06,72.13,0,77.78,60.71,67.71
50-54,0,53.85,46.67,0,0,100,0,0,0,0,0,50,0,100,0,0,67.11,66.21,0,72.81,64.86,66.67
55-59,0,38.89,39.29,0,75,0,0,0,0,0,20,100,0,0,0,0,68.52,73.68,0,75.56,64.17,67.96
60-64,0,40,64.29,0,100,0,0,0,0,0,50,0,0,33.33,0,0,72,75.51,0,86.43,64.39,73.1
65-OVER,0,38.71,36.67,0,0,0,0,0,0,0,50,50,0,0,0,0,73.18,77.35,0,79.52,73.77,74.17
TOTAL,0.0,44.52,34.39,0,47.37,33.33,0,0.0,50.0,0,28.0,35.71,0,40.0,75.0,0.0,62.57,65.53,0.0,70.74,55.09,61.87
