AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,32.5,16.67,0,33.33,100,0,0,50,0,35,42.86,0,40,50,62.5,36.74,36.11,0,0,0,35.23
25-29,0,17.14,22.22,0,0,0,0,0,0,0,27.27,18.18,0,0,0,0,39.73,35.69,0,0,75.00,35.32
30-34,0,11.54,27.27,0,0,50,0,0,0,0,30,0,0,50,0,0,42.72,45.6,0,0,0,41.29
35-39,100,37.21,50,0,33.33,50,0,0,0,0,25,0,0,0,0,0,48.4,46.24,0,50,0,46.26
40-44,0,24,56.25,0,100,0,0,100,0,0,37.5,33.33,0,100,0,0,54.41,58.25,0,50,33.33,54.38
45-49,0,42.31,35.14,0,0,100,0,0,0,0,100,33.33,0,0,50,0,62.56,63.73,0,50,75.00,61.27
50-54,0,35,39.47,0,0,0,0,0,100,0,66.67,60,0,100,0,0,66.44,64.54,0,0,50.00,63.32
55-59,0,43.33,55.88,0,100,33.33,0,0,0,0,85.71,66.67,0,50,33.33,0,66.54,72.65,0,66.67,100.00,68.04
60-64,0,54.76,51.52,0,66.67,100,0,100,0,0,100,50,0,0,0,0,69.9,75.62,0,0,50.00,71.13
65-OVER,0,61.68,68.64,0,100,66.67,0,0,100,0,50,33.33,0,75,25,0,75.4,78.75,0,71.43,33.33,76.17
TOTAL,50.0,41.62,45.12,0,47.62,55.17,0,37.5,42.86,0.0,46.15,39.18,0,40.91,33.33,41.67,63.04,64.74,0,35.29,45.16,61.84
