AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,37.39,80,29.7,25.12,0,44.14,32.93,0,64.29,12.5,100,39.94,26.07,0,33.75,30.86,50,42.3,37.45,50,40.9,27.16
30-34,48.29,44.44,39.13,36.25,0,50.91,52.38,0,30.77,66.67,100,42.77,34.65,0,40.74,40.85,0,51.75,48.91,0,54.3,43.49
35-39,54.1,80,45.6,39.08,50,56.6,46.88,0,40,22.22,0,46.26,46.4,0,43.85,44.09,60,56.84,55.67,0,61.02,50.00
40-44,60.45,83.33,49.45,44.06,0,59.05,54.08,0,20,37.5,0,49.08,46.36,100,50.41,35.63,0,63.6,61.37,100,70.64,61.10
45-49,64.39,50,49.58,49.88,0,53.76,60.81,0,71.43,75,0,57.33,53.33,0,56.77,58.93,50,66.83,65.64,100,70.55,65.36
50-54,67.45,66.67,52.4,47.16,0,67.47,61.18,0,45.45,40,0,59.53,60.91,0,55.24,52.7,50,69.15,70.33,0,71.35,63.69
55-59,70.18,0,54.28,49.56,0,77.05,62.5,0,66.67,75,0,63.27,60.69,0,56,51.32,50,71.68,72.94,0,72.59,69.34
60-64,72.58,50,60,54.47,100,53.85,72.88,0,25,0,0,55,51.35,0,54.93,47.46,100,73.74,75.6,0,69.96,76.61
TOTAL,62.83,65.0,48.26,45.25,66.67,56.88,57.12,,46.43,52.78,50.0,51.07,47.43,100.0,50.36,46.85,50.0,65.27,65.89,80.0,65.32,57.35
