AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,9.86,14.41,0,23.08,15.38,0,0,0,100,32.73,11.11,0,0,0,33.33,49.64,39.53,100,26.98,21.89,30.68
25-29,0,19.4,15.31,0,22.22,20,0,0,0,0,24.39,14.29,0,0,0,0,46.74,44.55,0,29.6,18.62,34.86
30-34,0,13.79,18.84,0,44.44,50,0,0,0,0,17.86,31.58,0,0,0,0,58.76,51.6,0,38.67,28.69,44.37
35-39,50,15.69,18.03,0,20,25,0,0,0,0,33.33,0,0,66.67,25,0,61.29,60.7,0,48.42,31.36,50.57
40-44,0,29.55,14.63,0,50,30,0,0,0,0,27.78,10,0,0,25,0,61.48,64.15,0,53.07,38.10,54.51
45-49,0,33.33,20,0,33.33,75,0,0,0,0,33.33,43.75,0,100,66.67,0,70.16,68.14,0,63.75,33.94,61.69
50-54,0,26.09,18.92,0,100,40,0,0,0,0,12.5,30,0,40,66.67,100,70.81,70.48,0,59.9,46.22,62.84
55-59,0,34.21,27.27,0,50,50,0,0,0,0,10,0,0,0,0,100,72.48,74.48,0,62.5,50.38,66.13
60-64,0,30.36,24.56,0,50,50,0,0,0,0,50,25,0,20,25,0,74.32,78.44,0,68.32,59.29,68.74
65-OVER,0,36.05,26.67,0,41.67,66.67,0,0,0,0,42.86,41.67,0,77.78,80,0,75.27,78.05,0,71.28,54.44,71.84
TOTAL,20.0,21.5,18.71,0,36.92,34.62,0,0,0.0,100.0,27.54,20.51,0,41.18,34.38,37.5,66.94,66.4,100.0,52.82,39.5,56.61
