PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CONCORD,0.00,44.00,63.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00,0.00,0.00,529.0,488.0,0.00,119.0,116.0,1369.0
HOLLONVILLE,2.00,55.00,65.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,5.00,5.00,0.00,4.00,0.00,0.00,733.0,690.0,0.00,24.00,15.00,1602.0
MEANSVILLE,1.00,38.00,61.00,0.00,5.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,534.0,491.0,0.00,42.00,37.00,1216.0
MOLENA,0.00,49.00,60.00,0.00,4.00,2.00,0.00,1.00,2.00,0.00,4.00,6.00,0.00,2.00,0.00,0.00,608.0,564.0,0.00,87.00,62.00,1451.0
SECOND DISTRICT,0.00,86.00,88.00,0.00,9.00,1.00,0.00,1.00,5.00,0.00,8.00,1.00,0.00,9.00,2.00,1.00,1048.0,1024.0,0.00,65.00,61.00,2409.0
LIFSEY SPRINGS,0.00,27.00,58.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,3.00,2.00,1.00,470.0,414.0,0.00,39.00,39.00,1065.0
WILLIAMSON,1.00,59.00,69.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,8.00,3.00,0.00,1.00,5.00,0.00,728.0,675.0,0.00,30.00,30.00,1619.0
ZEBULON,0.00,67.00,84.00,0.00,7.00,8.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,5.00,2.00,1.00,811.0,722.0,0.00,181.0,160.0,2058.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
TOTAL,4.00,425.0,548.0,0.00,39.00,22.00,0.00,4.00,8.00,0.00,34.00,27.00,0.00,27.00,12.00,3.00,5462.0,5068.0,0.00,587.0,520.0,12790.0
