AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,176.0,226.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,3.0,4.0,1.0,493.0,395.0,2.0,243.0,182.0,1758.0
25-29,1.0,64.0,101.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,4.0,4.0,0.0,434.0,390.0,1.0,277.0,177.0,1476.0
30-34,0.0,49.0,63.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,2.0,1.0,400.0,349.0,0.0,196.0,141.0,1219.0
35-39,0.0,42.0,40.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,361.0,323.0,0.0,204.0,137.0,1129.0
40-44,0.0,37.0,43.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,431.0,344.0,0.0,231.0,136.0,1245.0
45-49,0.0,44.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,476.0,426.0,0.0,232.0,175.0,1418.0
50-54,0.0,38.0,39.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,485.0,417.0,0.0,237.0,168.0,1401.0
55-59,1.0,43.0,28.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,4.0,3.0,1.0,559.0,488.0,1.0,245.0,187.0,1574.0
60-64,0.0,36.0,40.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,548.0,462.0,0.0,241.0,166.0,1507.0
65-OVER,0.0,58.0,62.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,5.0,2.0,1753.0,1401.0,1.0,512.0,319.0,4130.0
TOTAL,3.0,587.0,699.0,0.0,38.0,36.0,0.0,7.0,6.0,0.0,31.0,37.0,0.0,33.0,26.0,8.0,5940.0,4995.0,5.0,2618.0,1788.0,16857.0
